2026/08/29 22:45:22.626, 378406, 5296
2026/08/29 22:45:22.691, 378406, 5296
2026/08/29 22:45:22.756, 378406, 5296
2026/08/29 22:45:22.820, 378406, 5296
2026/08/29 22:45:22.885, 378406, 5296
2026/08/29 22:45:22.950, 378406, 5296
2026/08/29 22:45:23.015, 378406, 5296
2026/08/29 22:45:23.082, 378406, 5296
2026/08/29 22:45:23.149, 378406, 5296
2026/08/29 22:45:23.217, 378406, 5296
2026/08/29 22:45:23.284, 378406, 5296
2026/08/29 22:45:23.350, 378406, 5296
2026/08/29 22:45:23.416, 378406, 5296
2026/08/29 22:45:23.481, 378406, 5296
2026/08/29 22:45:23.546, 378406, 5296
2026/08/29 22:45:23.611, 378406, 5296
2026/08/29 22:45:23.676, 378406, 5296
2026/08/29 22:45:23.741, 378406, 5296
2026/08/29 22:45:23.807, 378406, 5296
2026/08/29 22:45:23.875, 378406, 5296
2026/08/29 22:45:23.941, 378406, 5296
2026/08/29 22:45:24.008, 378406, 5296
2026/08/29 22:45:24.075, 378406, 5296
2026/08/29 22:45:24.141, 378406, 5296
2026/08/29 22:45:24.207, 378406, 5296
2026/08/29 22:45:24.274, 378406, 5296
2026/08/29 22:45:24.341, 378406, 5296
2026/08/29 22:45:24.409, 378406, 5296
2026/08/29 22:45:24.475, 378406, 5296
2026/08/29 22:45:24.542, 378406, 5296
2026/08/29 22:45:24.609, 378406, 5296
2026/08/29 22:45:24.676, 378406, 5296
2026/08/29 22:45:24.743, 378406, 5296
2026/08/29 22:45:24.810, 378406, 5296
2026/08/29 22:45:24.876, 378406, 5296
2026/08/29 22:45:24.942, 378406, 5296
2026/08/29 22:45:25.007, 378406, 5296
2026/08/29 22:45:25.073, 378406, 5296
2026/08/29 22:45:25.139, 378406, 5296
2026/08/29 22:45:25.206, 378406, 5296
2026/08/29 22:45:25.271, 378406, 5296
2026/08/29 22:45:25.336, 378406, 5296
2026/08/29 22:45:25.404, 378406, 5296
2026/08/29 22:45:25.471, 378406, 5296
2026/08/29 22:45:25.540, 378406, 6002
2026/08/29 22:45:25.607, 378406, 6002
2026/08/29 22:45:25.673, 378406, 6002
2026/08/29 22:45:25.740, 378406, 6002
2026/08/29 22:45:25.807, 378406, 6002
2026/08/29 22:45:25.872, 378406, 6002
2026/08/29 22:45:25.938, 378406, 6862
2026/08/29 22:45:26.004, 378406, 6862
2026/08/29 22:45:26.072, 378406, 6862
2026/08/29 22:45:26.138, 378406, 6862
2026/08/29 22:45:26.204, 378406, 6862
2026/08/29 22:45:26.271, 378406, 6862
2026/08/29 22:45:26.337, 378406, 6862
2026/08/29 22:45:26.403, 378406, 6862
2026/08/29 22:45:26.468, 378406, 6862
2026/08/29 22:45:26.533, 378406, 6862
2026/08/29 22:45:26.600, 378406, 6862
2026/08/29 22:45:26.669, 378406, 6862
2026/08/29 22:45:26.738, 378406, 6862
2026/08/29 22:45:26.805, 378406, 6862
2026/08/29 22:45:26.873, 378406, 6862
2026/08/29 22:45:26.940, 378406, 6862
2026/08/29 22:45:27.008, 378406, 6862
2026/08/29 22:45:27.075, 378406, 6862
2026/08/29 22:45:27.143, 378406, 6862
2026/08/29 22:45:27.210, 378406, 5520
2026/08/29 22:45:27.277, 378406, 5520
2026/08/29 22:45:27.343, 378406, 5520
2026/08/29 22:45:27.411, 378406, 5520
2026/08/29 22:45:27.478, 378406, 5556
2026/08/29 22:45:27.544, 378406, 5560
2026/08/29 22:45:27.611, 378406, 5562
2026/08/29 22:45:27.678, 378406, 5564
2026/08/29 22:45:27.744, 378406, 5566
2026/08/29 22:45:27.810, 378406, 5566
2026/08/29 22:45:27.876, 378406, 5566
2026/08/29 22:45:27.942, 378406, 5566
2026/08/29 22:45:28.016, 378406, 84946
2026/08/29 22:45:28.087, 378406, 84946
2026/08/29 22:45:28.154, 378406, 84946
2026/08/29 22:45:28.222, 378406, 85378
2026/08/29 22:45:28.291, 378406, 85378
2026/08/29 22:45:28.359, 378406, 85378
2026/08/29 22:45:28.426, 378406, 84978
2026/08/29 22:45:28.492, 378406, 84978
2026/08/29 22:45:28.559, 378406, 84980
2026/08/29 22:45:28.627, 378406, 84982
2026/08/29 22:45:28.695, 378406, 84982
2026/08/29 22:45:28.761, 378406, 84982
2026/08/29 22:45:28.827, 378406, 84982
2026/08/29 22:45:28.892, 378406, 84982
2026/08/29 22:45:28.959, 378406, 84982
2026/08/29 22:45:29.025, 378406, 84982
2026/08/29 22:45:29.092, 378406, 84982
2026/08/29 22:45:29.158, 378406, 84982
2026/08/29 22:45:29.224, 378406, 84982
2026/08/29 22:45:29.290, 378406, 84982
2026/08/29 22:45:29.356, 378406, 84982
2026/08/29 22:45:29.423, 378406, 84982
2026/08/29 22:45:29.491, 378406, 84982
2026/08/29 22:45:29.558, 378406, 84982
2026/08/29 22:45:29.625, 378406, 84982
2026/08/29 22:45:29.692, 378406, 84982
2026/08/29 22:45:29.760, 378406, 84982
2026/08/29 22:45:29.828, 378406, 84982
2026/08/29 22:45:29.894, 378406, 84982
2026/08/29 22:45:29.960, 378406, 84982
2026/08/29 22:45:30.028, 378406, 84982
2026/08/29 22:45:30.094, 378406, 84982
2026/08/29 22:45:30.161, 378406, 84982
2026/08/29 22:45:30.227, 378406, 84982
2026/08/29 22:45:30.294, 378406, 84982
2026/08/29 22:45:30.360, 378406, 84982
2026/08/29 22:45:30.425, 378406, 84982
2026/08/29 22:45:30.490, 378406, 84982
2026/08/29 22:45:30.555, 378406, 84982
2026/08/29 22:45:30.621, 378406, 84982
2026/08/29 22:45:30.687, 378406, 84982
2026/08/29 22:45:30.752, 378406, 84982
2026/08/29 22:45:30.818, 378406, 84982
2026/08/29 22:45:30.883, 378406, 84982
2026/08/29 22:45:30.948, 378406, 84982
2026/08/29 22:45:31.013, 378406, 84982
2026/08/29 22:45:31.078, 378406, 84982
2026/08/29 22:45:31.143, 378406, 84982
2026/08/29 22:45:31.209, 378406, 84982
2026/08/29 22:45:31.274, 378406, 84982
2026/08/29 22:45:31.340, 378406, 84982
2026/08/29 22:45:31.404, 378406, 84982
2026/08/29 22:45:31.469, 378406, 84982
2026/08/29 22:45:31.534, 378406, 84982
2026/08/29 22:45:31.599, 378406, 84982
2026/08/29 22:45:31.665, 378406, 84982
2026/08/29 22:45:31.730, 378406, 84982
2026/08/29 22:45:31.795, 378406, 84982
2026/08/29 22:45:31.860, 378406, 84982
2026/08/29 22:45:31.925, 378406, 84982
2026/08/29 22:45:31.990, 378406, 84982
2026/08/29 22:45:32.055, 378406, 84982
2026/08/29 22:45:32.119, 378406, 84982
2026/08/29 22:45:32.184, 378406, 84982
2026/08/29 22:45:32.251, 378406, 84982
2026/08/29 22:45:32.317, 378406, 84982
2026/08/29 22:45:32.383, 378406, 84982
2026/08/29 22:45:32.451, 378406, 84982
2026/08/29 22:45:32.518, 378406, 84982
2026/08/29 22:45:32.583, 378406, 84982
2026/08/29 22:45:32.648, 378406, 84982
2026/08/29 22:45:32.714, 378406, 84982
2026/08/29 22:45:32.779, 378406, 84982
2026/08/29 22:45:32.844, 378406, 84982
2026/08/29 22:45:32.910, 378406, 84982
2026/08/29 22:45:32.977, 378406, 84982
2026/08/29 22:45:33.043, 378406, 84982
2026/08/29 22:45:33.110, 378406, 84982
2026/08/29 22:45:33.176, 378406, 84982
2026/08/29 22:45:33.241, 378406, 84982
2026/08/29 22:45:33.306, 378406, 84982
2026/08/29 22:45:33.373, 378406, 84982
2026/08/29 22:45:33.439, 378406, 84982
2026/08/29 22:45:33.504, 378406, 84982
2026/08/29 22:45:33.569, 378406, 84982
2026/08/29 22:45:33.634, 378406, 84982
2026/08/29 22:45:33.699, 378406, 84982
2026/08/29 22:45:33.764, 378406, 84982
2026/08/29 22:45:33.829, 378406, 84982
2026/08/29 22:45:33.894, 378406, 84982
2026/08/29 22:45:33.959, 378406, 84982
2026/08/29 22:45:34.024, 378406, 84982
2026/08/29 22:45:34.089, 378406, 84982
2026/08/29 22:45:34.154, 378406, 84982
2026/08/29 22:45:34.219, 378406, 84982
2026/08/29 22:45:34.284, 378406, 84982
2026/08/29 22:45:34.349, 378406, 84982
2026/08/29 22:45:34.414, 378406, 84982
2026/08/29 22:45:34.479, 378406, 84982
2026/08/29 22:45:34.546, 378406, 84982
2026/08/29 22:45:34.614, 378406, 84982
2026/08/29 22:45:34.680, 378406, 84982
2026/08/29 22:45:34.747, 378406, 84982
2026/08/29 22:45:34.813, 378406, 84982
2026/08/29 22:45:34.878, 378406, 84982
2026/08/29 22:45:34.943, 378406, 84982
2026/08/29 22:45:35.008, 378406, 84982
2026/08/29 22:45:35.074, 378406, 84982
2026/08/29 22:45:35.139, 378406, 84982
2026/08/29 22:45:35.203, 378406, 84982
2026/08/29 22:45:35.268, 378406, 84982
2026/08/29 22:45:35.333, 378406, 84982
2026/08/29 22:45:35.400, 378406, 84982
2026/08/29 22:45:35.467, 378406, 84982
2026/08/29 22:45:35.533, 378406, 84982
2026/08/29 22:45:35.601, 378406, 84982
2026/08/29 22:45:35.669, 378406, 84982
2026/08/29 22:45:35.735, 378406, 84982
2026/08/29 22:45:35.801, 378406, 84982
2026/08/29 22:45:35.866, 378406, 84982
2026/08/29 22:45:35.931, 378406, 84982
2026/08/29 22:45:35.996, 378406, 84982
2026/08/29 22:45:36.061, 378406, 84982
2026/08/29 22:45:36.126, 378406, 84982
2026/08/29 22:45:36.191, 378406, 84982
2026/08/29 22:45:36.256, 378406, 84982
2026/08/29 22:45:36.321, 378406, 84982
2026/08/29 22:45:36.388, 378406, 84982
2026/08/29 22:45:36.454, 378406, 84982
2026/08/29 22:45:36.520, 378406, 84982
2026/08/29 22:45:36.585, 378406, 84982
2026/08/29 22:45:36.651, 378406, 84982
2026/08/29 22:45:36.716, 378406, 84982
2026/08/29 22:45:36.781, 378406, 84982
2026/08/29 22:45:36.848, 378406, 84982
2026/08/29 22:45:36.914, 378406, 84982
2026/08/29 22:45:36.981, 378406, 84982
2026/08/29 22:45:37.049, 378406, 84982
2026/08/29 22:45:37.115, 378406, 84982
2026/08/29 22:45:37.181, 378406, 84982
2026/08/29 22:45:37.247, 378406, 84982
2026/08/29 22:45:37.311, 378406, 84982
2026/08/29 22:45:37.376, 378406, 84982
2026/08/29 22:45:37.441, 378406, 84982
2026/08/29 22:45:37.508, 378406, 84982
2026/08/29 22:45:37.575, 378406, 84982
2026/08/29 22:45:37.640, 378406, 84982
2026/08/29 22:45:37.706, 378406, 84982
2026/08/29 22:45:37.772, 378406, 84982
2026/08/29 22:45:37.839, 378406, 84982
2026/08/29 22:45:37.839, 377836, 14
2026/08/29 22:45:37.906, 378406, 84982
2026/08/29 22:45:37.906, 377836, 108
2026/08/29 22:45:37.973, 378406, 84982
2026/08/29 22:45:37.973, 377836, 778
2026/08/29 22:45:38.041, 378406, 84982
2026/08/29 22:45:38.041, 377836, 1138
2026/08/29 22:45:38.108, 378406, 84982
2026/08/29 22:45:38.108, 377836, 1498
2026/08/29 22:45:38.174, 378406, 84982
2026/08/29 22:45:38.174, 377836, 1594
2026/08/29 22:45:38.240, 378406, 84982
2026/08/29 22:45:38.240, 377836, 1594
2026/08/29 22:45:38.305, 378406, 84982
2026/08/29 22:45:38.305, 377836, 1594
2026/08/29 22:45:38.370, 378406, 84982
2026/08/29 22:45:38.370, 377836, 1594
2026/08/29 22:45:38.436, 378406, 84982
2026/08/29 22:45:38.436, 377836, 1594
2026/08/29 22:45:38.501, 378406, 84982
2026/08/29 22:45:38.501, 377836, 1594
2026/08/29 22:45:38.567, 378406, 84982
2026/08/29 22:45:38.567, 377836, 1594
2026/08/29 22:45:38.633, 378406, 84982
2026/08/29 22:45:38.633, 377836, 1594
2026/08/29 22:45:38.699, 378406, 84982
2026/08/29 22:45:38.699, 377836, 1594
2026/08/29 22:45:38.764, 378406, 84982
2026/08/29 22:45:38.764, 377836, 1594
2026/08/29 22:45:38.830, 378406, 84982
2026/08/29 22:45:38.830, 377836, 1594
2026/08/29 22:45:38.895, 378406, 84982
2026/08/29 22:45:38.895, 377836, 1594
2026/08/29 22:45:38.962, 378406, 84982
2026/08/29 22:45:38.962, 377836, 1594
2026/08/29 22:45:39.028, 378406, 84982
2026/08/29 22:45:39.028, 377836, 1594
2026/08/29 22:45:39.093, 378406, 84982
2026/08/29 22:45:39.093, 377836, 1594
2026/08/29 22:45:39.159, 378406, 84982
2026/08/29 22:45:39.159, 377836, 1594
2026/08/29 22:45:39.225, 378406, 84982
2026/08/29 22:45:39.225, 377836, 1594
2026/08/29 22:45:39.290, 378406, 84982
2026/08/29 22:45:39.290, 377836, 1594
2026/08/29 22:45:39.356, 378406, 84982
2026/08/29 22:45:39.356, 377836, 1594
2026/08/29 22:45:39.421, 378406, 84982
2026/08/29 22:45:39.421, 377836, 1594
2026/08/29 22:45:39.486, 378406, 84982
2026/08/29 22:45:39.486, 377836, 1594
2026/08/29 22:45:39.552, 378406, 84982
2026/08/29 22:45:39.552, 377836, 1594
2026/08/29 22:45:39.619, 378406, 86350
2026/08/29 22:45:39.619, 377836, 1594
2026/08/29 22:45:39.685, 378406, 86350
2026/08/29 22:45:39.685, 377836, 1594
2026/08/29 22:45:39.752, 378406, 86350
2026/08/29 22:45:39.752, 377836, 1594
2026/08/29 22:45:39.819, 378406, 86350
2026/08/29 22:45:39.819, 377836, 1594
2026/08/29 22:45:39.887, 378406, 86350
2026/08/29 22:45:39.887, 377836, 850
2026/08/29 22:45:39.955, 378406, 86350
2026/08/29 22:45:39.955, 377836, 1210
2026/08/29 22:45:40.023, 378406, 86350
2026/08/29 22:45:40.023, 377836, 1594
2026/08/29 22:45:40.091, 378406, 86350
2026/08/29 22:45:40.091, 377836, 1594
2026/08/29 22:45:40.157, 378406, 86350
2026/08/29 22:45:40.157, 377836, 1594
2026/08/29 22:45:40.223, 378406, 86350
2026/08/29 22:45:40.223, 377836, 1594
2026/08/29 22:45:40.288, 378406, 86350
2026/08/29 22:45:40.288, 377836, 1594
2026/08/29 22:45:40.353, 378406, 86350
2026/08/29 22:45:40.353, 377836, 1594
2026/08/29 22:45:40.418, 378406, 86350
2026/08/29 22:45:40.418, 377836, 1594
2026/08/29 22:45:40.484, 378406, 86350
2026/08/29 22:45:40.484, 377836, 1594
2026/08/29 22:45:40.551, 378406, 86350
2026/08/29 22:45:40.551, 377836, 1594
2026/08/29 22:45:40.616, 378406, 86350
2026/08/29 22:45:40.616, 377836, 1594
2026/08/29 22:45:40.681, 378406, 86350
2026/08/29 22:45:40.681, 377836, 1594
2026/08/29 22:45:40.746, 378406, 86350
2026/08/29 22:45:40.746, 377836, 1594
2026/08/29 22:45:40.812, 378406, 86350
2026/08/29 22:45:40.812, 377836, 1594
2026/08/29 22:45:40.877, 378406, 86350
2026/08/29 22:45:40.877, 377836, 1594
2026/08/29 22:45:40.942, 378406, 86350
2026/08/29 22:45:40.942, 377836, 1594
2026/08/29 22:45:41.007, 378406, 86350
2026/08/29 22:45:41.007, 377836, 1594
2026/08/29 22:45:41.074, 378406, 86350
2026/08/29 22:45:41.074, 377836, 1594
2026/08/29 22:45:41.143, 378406, 86350
2026/08/29 22:45:41.143, 377836, 1594
2026/08/29 22:45:41.210, 378406, 86350
2026/08/29 22:45:41.210, 377836, 1594
2026/08/29 22:45:41.276, 378406, 86350
2026/08/29 22:45:41.276, 377836, 1594
2026/08/29 22:45:41.342, 378406, 86350
2026/08/29 22:45:41.342, 377836, 1594
2026/08/29 22:45:41.409, 378406, 86350
2026/08/29 22:45:41.409, 377836, 1594
2026/08/29 22:45:41.475, 378406, 86350
2026/08/29 22:45:41.475, 377836, 1594
2026/08/29 22:45:41.542, 378406, 86350
2026/08/29 22:45:41.542, 377836, 1594
2026/08/29 22:45:41.608, 378406, 86350
2026/08/29 22:45:41.608, 377836, 1594
2026/08/29 22:45:41.674, 378406, 86350
2026/08/29 22:45:41.674, 377836, 1594
2026/08/29 22:45:41.739, 378406, 86350
2026/08/29 22:45:41.739, 377836, 1594
2026/08/29 22:45:41.806, 378406, 86350
2026/08/29 22:45:41.806, 377836, 1594
2026/08/29 22:45:41.874, 378406, 86350
2026/08/29 22:45:41.874, 377836, 1594
2026/08/29 22:45:41.940, 378406, 86350
2026/08/29 22:45:41.940, 377836, 1594
2026/08/29 22:45:42.006, 378406, 86350
2026/08/29 22:45:42.006, 377836, 1594
2026/08/29 22:45:42.072, 378406, 86350
2026/08/29 22:45:42.072, 377836, 1594
2026/08/29 22:45:42.138, 378406, 86350
2026/08/29 22:45:42.138, 377836, 1594
2026/08/29 22:45:42.203, 378406, 86350
2026/08/29 22:45:42.203, 377836, 1594
2026/08/29 22:45:42.268, 378406, 86350
2026/08/29 22:45:42.268, 377836, 1594
2026/08/29 22:45:42.332, 378406, 86350
2026/08/29 22:45:42.332, 377836, 1594
2026/08/29 22:45:42.398, 378406, 86350
2026/08/29 22:45:42.398, 377836, 1594
2026/08/29 22:45:42.464, 378406, 86350
2026/08/29 22:45:42.464, 377836, 1594
2026/08/29 22:45:42.529, 378406, 86350
2026/08/29 22:45:42.529, 377836, 1594
2026/08/29 22:45:42.598, 378406, 86350
2026/08/29 22:45:42.598, 377836, 1594
2026/08/29 22:45:42.667, 378406, 86350
2026/08/29 22:45:42.667, 377836, 1594
2026/08/29 22:45:42.735, 378406, 86350
2026/08/29 22:45:42.735, 377836, 1594
2026/08/29 22:45:42.803, 378406, 86350
2026/08/29 22:45:42.803, 377836, 1594
2026/08/29 22:45:42.871, 378406, 86350
2026/08/29 22:45:42.871, 377836, 1594
2026/08/29 22:45:42.936, 378406, 86350
2026/08/29 22:45:42.936, 377836, 1594
2026/08/29 22:45:43.003, 378406, 86350
2026/08/29 22:45:43.003, 377836, 1594
2026/08/29 22:45:43.068, 378406, 86350
2026/08/29 22:45:43.068, 377836, 1594
2026/08/29 22:45:43.135, 378406, 86350
2026/08/29 22:45:43.135, 377836, 1594
2026/08/29 22:45:43.201, 378406, 86350
2026/08/29 22:45:43.201, 377836, 1594
2026/08/29 22:45:43.267, 378406, 86350
2026/08/29 22:45:43.267, 377836, 1594
2026/08/29 22:45:43.332, 378406, 86350
2026/08/29 22:45:43.332, 377836, 1594
2026/08/29 22:45:43.397, 378406, 86350
2026/08/29 22:45:43.397, 377836, 1594
2026/08/29 22:45:43.462, 378406, 86350
2026/08/29 22:45:43.462, 377836, 1594
2026/08/29 22:45:43.528, 378406, 86350
2026/08/29 22:45:43.528, 377836, 1594
2026/08/29 22:45:43.593, 378406, 86350
2026/08/29 22:45:43.593, 377836, 1594
2026/08/29 22:45:43.658, 378406, 86350
2026/08/29 22:45:43.658, 377836, 1594
2026/08/29 22:45:43.724, 378406, 86350
2026/08/29 22:45:43.724, 377836, 1594
2026/08/29 22:45:43.788, 378406, 86350
2026/08/29 22:45:43.788, 377836, 1594
2026/08/29 22:45:43.853, 378406, 86350
2026/08/29 22:45:43.853, 377836, 1594
2026/08/29 22:45:43.919, 378406, 86350
2026/08/29 22:45:43.919, 377836, 1594
2026/08/29 22:45:43.985, 378406, 86350
2026/08/29 22:45:43.985, 377836, 1594
2026/08/29 22:45:44.055, 378406, 86350
2026/08/29 22:45:44.055, 377836, 1594
2026/08/29 22:45:44.124, 378406, 86350
2026/08/29 22:45:44.124, 377836, 1594
2026/08/29 22:45:44.192, 378406, 86350
2026/08/29 22:45:44.192, 377836, 1594
2026/08/29 22:45:44.260, 378406, 86350
2026/08/29 22:45:44.260, 377836, 1594
2026/08/29 22:45:44.327, 378406, 86350
2026/08/29 22:45:44.327, 377836, 1594
2026/08/29 22:45:44.393, 378406, 86350
2026/08/29 22:45:44.393, 377836, 1594
2026/08/29 22:45:44.462, 378406, 86350
2026/08/29 22:45:44.462, 377836, 1594
2026/08/29 22:45:44.531, 378406, 86350
2026/08/29 22:45:44.531, 377836, 1594
2026/08/29 22:45:44.597, 378406, 86350
2026/08/29 22:45:44.597, 377836, 1594
2026/08/29 22:45:44.665, 378406, 86350
2026/08/29 22:45:44.665, 377836, 1594
2026/08/29 22:45:44.731, 378406, 86350
2026/08/29 22:45:44.731, 377836, 1594
2026/08/29 22:45:44.797, 378406, 86350
2026/08/29 22:45:44.797, 377836, 1594
2026/08/29 22:45:44.862, 378406, 86350
2026/08/29 22:45:44.862, 377836, 1594
2026/08/29 22:45:44.927, 378406, 86350
2026/08/29 22:45:44.927, 377836, 1594
2026/08/29 22:45:44.993, 378406, 86350
2026/08/29 22:45:44.993, 377836, 1594
2026/08/29 22:45:45.058, 378406, 86350
2026/08/29 22:45:45.058, 377836, 1594
2026/08/29 22:45:45.123, 378406, 86350
2026/08/29 22:45:45.123, 377836, 1594
2026/08/29 22:45:45.188, 378406, 86350
2026/08/29 22:45:45.188, 377836, 1594
2026/08/29 22:45:45.253, 378406, 86350
2026/08/29 22:45:45.253, 377836, 1594
2026/08/29 22:45:45.318, 378406, 86350
2026/08/29 22:45:45.318, 377836, 1594
2026/08/29 22:45:45.382, 378406, 86350
2026/08/29 22:45:45.382, 377836, 1594
2026/08/29 22:45:45.448, 378406, 86350
2026/08/29 22:45:45.448, 377836, 1594
2026/08/29 22:45:45.515, 378406, 86350
2026/08/29 22:45:45.515, 377836, 1594
2026/08/29 22:45:45.582, 378406, 86350
2026/08/29 22:45:45.582, 377836, 1594
2026/08/29 22:45:45.651, 378406, 86350
2026/08/29 22:45:45.651, 377836, 1594
2026/08/29 22:45:45.721, 378406, 86350
2026/08/29 22:45:45.721, 377836, 1594
2026/08/29 22:45:45.790, 378406, 86350
2026/08/29 22:45:45.790, 377836, 1438
2026/08/29 22:45:45.859, 378406, 86350
2026/08/29 22:45:45.859, 377836, 620
2026/08/29 22:45:45.984, 377836, 620
2026/08/29 22:45:46.053, 377836, 620
2026/08/29 22:45:46.121, 377836, 620
2026/08/29 22:45:46.187, 377836, 620
2026/08/29 22:45:46.264, 377836, 620
2026/08/29 22:45:46.331, 377836, 620
